26,semicircle,2416016128,0.92741394,9.096677,1.0103096;
26,semicircle,2465027328,1.3769062,10.184196,0.9908576;
26,semicircle,2514869248,1.147671,9.503077,1.0279661;
26,semicircle,2569875968,1.408927,10.525655,1.1539557;
26,semicircle,2622888704,1.1799915,9.966334,1.1171464;
26,semicircle,2665898496,0.97918636,9.227455,1.195553;
26,semicircle,2732913408,1.1976478,9.26995,1.0273676;
26,semicircle,2774923264,1.1123581,8.887194,1.1054751;
26,semicircle,2818798592,1.3616437,8.995826,0.9788871;
26,semicircle,2870509568,1.2802444,8.871931,1.0468197;
26,semicircle,2918933248,1.422693,9.437537,1.0207839;
26,semicircle,2972387328,1.4508238,10.059105,1.0255721;
26,semicircle,3021398016,1.5998565,11.287277,0.9492602;
26,semicircle,3071417088,0.8932981,11.811884,0.7409736;
26,semicircle,3122905344,0.80740976,10.763568,0.90287447;
26,semicircle,3169871104,0.53029287,10.069281,0.6760336;
26,semicircle,3220913920,0.20529395,9.354342,0.61049515;
26,semicircle,3273870336,0.13855846,9.228652,0.5419642;
26,semicircle,3323399936,0.30704314,9.150845,0.50904524;
26,semicircle,3400421376,1.0360464,9.866679,0.28489774;
26,semicircle,3445431040,0.9893613,9.341475,0.35731924;
26,semicircle,3498376960,0.36659637,8.282984,0.006284508;
26,semicircle,3550388992,1.0207839,9.135582,0.122398295;
26,semicircle,3598378752,1.8551273,9.293592,0.18883455;
26,semicircle,3649390336,1.1177449,8.368572,-0.14663856;
26,semicircle,3698935040,2.3333483,8.809685,0.33098415;
26,semicircle,3770779136,1.3436881,8.380842,-0.31063432;
26,semicircle,3821840384,1.8479451,8.640901,0.024838775;
26,semicircle,3853946624,1.504691,8.842604,-0.0691296;
26,semicircle,3901954048,1.3751104,8.590625,0.03830558;
26,semicircle,3953977088,1.4981073,8.735468,0.29327708;
26,semicircle,4152990208,0.72810525,8.613967,0.13227396;
26,semicircle,4153990656,1.6695845,9.113436,0.5787734;
26,semicircle,4154990848,1.514866,9.065254,0.60301363;
26,semicircle,4203944960,1.5839956,8.961112,0.66256684;
26,semicircle,4270950400,1.4271821,8.697461,0.8780357;
26,semicircle,4304955904,1.4493276,9.316636,0.8259641;
26,semicircle,4353978624,1.2913171,9.424669,1.0405352;
26,semicircle,4407387648,1.1503645,8.962608,1.1865752;
26,semicircle,4458399232,0.7738924,8.844698,1.2993971;
26,semicircle,4504411904,1.3730155,10.443357,1.1033802;
26,semicircle,4553421312,0.587452,9.093685,1.357454;
26,semicircle,4603890688,1.2221874,10.253325,1.6582128;
26,semicircle,4654406912,0.16728766,9.703282,1.4690788;
26,semicircle,4708049152,0.6939894,10.062098,1.8404634;
26,semicircle,4760908800,0.86397034,10.422111,1.8644044;
26,semicircle,4810968320,0.37138456,10.0612,1.742904;
26,semicircle,4855943936,0.35552365,10.262604,1.7512832;
26,semicircle,4905911808,0.19122864,9.724829,1.7614582;
26,semicircle,4955415808,-0.11072706,9.354641,1.7270429;
26,semicircle,5007226112,0.13556583,9.224163,1.8913381;
26,semicircle,5055886336,0.06583772,9.399831,1.7210577;
26,semicircle,5106946304,0.25347522,9.260673,1.8389671;
26,semicircle,5155956736,0.35911483,9.356437,1.7994645;
26,semicircle,2490757888,0.8819262,9.545272,0.7559367;
26,semicircle,2541769728,0.8735468,9.503076,0.7251126;
26,semicircle,2590470400,0.8561896,9.330401,0.82656264;
26,semicircle,2642479360,1.1051759,9.573103,0.7915489;
26,semicircle,2692506112,0.45428023,9.614401,0.5563287;
26,semicircle,2743003392,0.8023224,9.458485,0.7119451;
26,semicircle,2809105664,0.70206946,9.651809,0.68082184;
26,semicircle,2848976640,0.93519485,9.721238,0.88641506;
26,semicircle,2912990720,0.5428619,9.892715,0.58894825;
26,semicircle,2948999424,0.51293564,10.414629,0.59762686;
26,semicircle,2994008832,0.5919409,11.289971,0.6529904;
26,semicircle,3045822720,0.43123707,10.722869,0.87264895;
26,semicircle,3094268160,0.9564425,10.020201,1.1530578;
26,semicircle,3145701120,0.46385664,8.776466,0.94955945;
26,semicircle,3196711936,0.13167544,10.048033,0.28070807;
26,semicircle,3246723840,0.15591569,9.150844,0.6323414;
26,semicircle,3296738304,-0.3369694,8.891383,0.36091042;
26,semicircle,3346750720,0.13436878,9.464472,0.25646785;
26,semicircle,3398975232,0.9336985,8.900062,0.6392244;
26,semicircle,3450519296,1.4358606,8.351814,0.9851716;
26,semicircle,3500974592,1.7821072,9.031737,0.36270598;
26,semicircle,3575991808,1.3646363,9.114334,0.19063012;
26,semicircle,3601001216,1.344885,9.234039,0.15322232;
26,semicircle,3651009536,1.0213825,9.380677,-0.038604844;
26,semicircle,3702688512,1.1045774,8.756716,0.15022969;
26,semicircle,3751707904,1.5453907,8.265925,0.4040042;
26,semicircle,3814723328,1.5636457,8.772876,0.18015595;
26,semicircle,3858733312,1.5735215,9.03862,0.12928133;
26,semicircle,3903743744,1.1814877,9.5159445,0.00897787;
26,semicircle,3953754880,1.5483834,9.52552,0.61318856;
26,semicircle,4003766784,1.4604002,9.108648,0.49079025;
26,semicircle,4054778112,0.9127502,8.979067,0.42255843;
26,semicircle,4106789632,0.93728966,9.4525,0.32859007;
26,semicircle,4154982400,0.5386722,8.810882,0.3848514;
26,semicircle,4206172160,0.9423771,9.301672,0.550942;
26,semicircle,4255401728,0.7128429,8.826742,0.6398229;
26,semicircle,4306413312,0.38245726,8.885698,0.63443613;
26,semicircle,4358061312,0.8968892,9.492601,1.0115068;
26,semicircle,4407008256,0.59942245,8.826742,1.1473718;
26,semicircle,4469980416,0.44560164,8.813276,1.1386932;
26,semicircle,4505983232,0.52400833,9.019767,1.0258714;
26,semicircle,4556983808,0.6048092,9.719743,1.4481306;
26,semicircle,4608995840,0.2002065,9.474946,1.482845;
26,semicircle,4660012800,0.14813486,9.035328,1.8243034;
26,semicircle,4707052544,0.46056473,10.013318,2.1109965;
26,semicircle,4757996288,-0.09755953,11.004774,1.4720714;
26,semicircle,4815973888,-0.23791356,9.934013,1.9293444;
26,semicircle,4871974656,-0.044889357,10.885668,1.836573;
26,semicircle,4908052224,0.10534034,10.497226,1.890141;
26,semicircle,4959465728,0.09127501,9.860694,2.0777783;
26,semicircle,5008253696,0.045188617,10.246742,1.8210114;
26,semicircle,5058951424,0.032918856,9.767923,1.846748;
26,semicircle,2317244416,0.7562359,9.809819,0.5730874;
26,semicircle,2377258240,0.7526448,9.411501,0.8151906;
26,semicircle,2418267904,0.569197,8.988644,0.84362054;
26,semicircle,2468260864,0.60061955,9.433647,0.7628197;
26,semicircle,2520239360,0.90077966,9.666173,0.73409057;
26,semicircle,2569503744,0.5856564,9.227756,0.82596415;
26,semicircle,2620272640,0.7729947,9.477939,0.8080083;
26,semicircle,2672284416,0.9151442,9.42796,0.97200406;
26,semicircle,2720296960,0.59912324,9.581482,0.7182297;
26,semicircle,2771307008,0.5264025,10.131527,0.9366911;
26,semicircle,2822318848,0.42076287,11.224432,0.6655594;
26,semicircle,2871607552,-0.11371969,10.921579,0.5225121;
26,semicircle,2920621312,0.75114846,10.703416,0.7197259;
26,semicircle,2971264768,1.0124044,10.19497,0.9758945;
26,semicircle,3023547392,0.6978798,9.861892,0.854394;
26,semicircle,3082972160,0.5060526,9.708968,0.56141615;
26,semicircle,3121342464,0.33367753,9.714354,0.43153632;
26,semicircle,3172243968,0.016459428,9.224163,0.20948364;
26,semicircle,3223254784,-0.10444256,8.113601,0.47762272;
26,semicircle,3275260416,0.557825,9.695501,-0.09875658;
26,semicircle,3326271744,0.23312537,9.381576,-0.2447966;
26,semicircle,3376283136,0.4895932,9.17688,0.20439617;
26,semicircle,3424293888,1.1500652,9.340876,0.35761848;
26,semicircle,3490310912,1.3433887,9.076028,0.5967291;
26,semicircle,3525344000,1.1874729,9.219375,0.18823603;
26,semicircle,3575355136,0.987865,9.134385,0.1732729;
26,semicircle,3625458944,1.203334,8.63731,0.436923;
26,semicircle,3679674624,1.1395911,9.359131,0.087384604;
26,semicircle,3724682496,0.9429756,8.567582,0.2711317;
26,semicircle,3790263296,0.643414,8.557406,0.003890412;
26,semicircle,3826278656,0.80980384,8.881807,0.42944148;
26,semicircle,3876304640,0.854394,9.429756,0.26754054;
26,semicircle,3927329024,0.6197723,9.033533,0.3291886;
26,semicircle,3977792000,1.536413,9.478236,0.79124963;
26,semicircle,4027452160,1.3526658,9.360628,0.79394305;
26,semicircle,4077908224,1.0534034,8.914127,0.6874057;
26,semicircle,4261302784,1.2126111,9.367808,0.7595278;
,,,,,
26,semicircle,4262302976,1.1171463,8.801306,0.9384867;
26,semicircle,4280307200,1.0309588,9.054182,0.81399363;
26,semicircle,4331319040,1.2518144,9.202616,0.91364795;
26,semicircle,4380330240,0.9441727,9.027548,0.9525521;
26,semicircle,4430340352,1.1021831,9.104458,0.8983855;
26,semicircle,4481351680,0.8421242,9.01019,1.1249272;
26,semicircle,4532364544,1.4104234,9.546169,1.2772517;
26,semicircle,4585269248,0.7741917,9.004804,1.357454;
26,semicircle,4632268288,0.96781445,9.055679,1.3885773;
26,semicircle,4681914624,0.9597344,9.83825,1.3146595;
26,semicircle,4733275904,0.94297564,9.150246,1.6396585;
26,semicircle,4783291648,0.6464067,8.675017,1.770436;
26,semicircle,4836364800,0.92442137,9.66767,1.7937785;
26,semicircle,4886701824,0.85738665,10.471489,1.7940778;
26,semicircle,4933711616,0.27292725,11.385436,1.0722569;
26,semicircle,4984713728,-0.13795996,11.037692,1.5750177;
26,semicircle,5035726080,-0.18015593,10.919784,1.7252475;
26,semicircle,5084768512,-0.30704316,10.017208,1.6525266;
26,semicircle,5141377024,-0.6595742,9.008993,1.7527796;
26,semicircle,5185798912,-0.05386722,9.159822,1.7764213;
26,semicircle,5244811776,-0.29028448,9.159224,1.4547143;
26,semicircle,5287821568,-0.102646984,9.336685,1.6106299;
26,semicircle,5344834304,0.11611378,9.44472,1.5585583;
26,semicircle,5388845056,-0.2582634,9.396837,1.4433423;
26,semicircle,5439856128,-0.09037723,9.380977,1.5462886;
26,semicircle,5486867456,-0.2899852,9.191844,1.4125183;
26,semicircle,5539878656,-0.13317175,9.332497,1.5259387;
26,semicircle,5587889920,-0.20140356,9.199324,1.5750177;
26,semicircle,5637884416,-0.20798732,9.438435,1.4547142;
26,semicircle,5688920576,-0.06643624,9.483025,1.5537701;
26,semicircle,5739180288,-0.03621074,9.631759,1.5169609;
26,semicircle,2306565632,1.3365057,9.943889,0.610196;
26,semicircle,2357580800,1.1955531,9.556943,0.83344555;
26,semicircle,2407591424,1.42808,9.472252,0.79394305;
26,semicircle,2460603648,1.3784024,9.473449,0.70925176;
26,semicircle,2516618752,1.4681811,9.335489,0.92531914;
26,semicircle,2566630400,1.463393,9.290898,0.7613234;
26,semicircle,2616644096,1.4226933,9.269651,0.7595278;
26,semicircle,2719653888,1.4864361,9.336087,0.7655131;
26,semicircle,2757717504,1.4894288,9.5889635,0.7544403;
26,semicircle,2808246016,1.3517681,9.622182,0.8654667;
26,semicircle,2858896896,1.3709209,10.855442,0.7691042;
26,semicircle,2910682624,1.07106,10.888362,0.7403751;
26,semicircle,3118999552,1.5899808,10.353579,1.3359071;
26,semicircle,3122999552,1.9805183,10.122549,1.1318102;
26,semicircle,3124999424,1.0013318,9.072737,0.67064697;
26,semicircle,3126000640,0.83973014,9.506966,0.24748997;
26,semicircle,3160684544,0.8636711,9.735303,0.28340143;
26,semicircle,3210703616,0.816687,9.073335,0.38006318;
26,semicircle,3261522688,0.6470052,9.018869,0.3258967;
26,semicircle,3310451200,1.121336,9.28192,0.34085983;
26,semicircle,3361462272,0.7170326,9.033234,0.17776185;
26,semicircle,3413493504,0.9944488,9.171792,0.2447966;
26,semicircle,3462504704,1.4253865,9.44023,0.08169862;
26,semicircle,3527501824,1.2305666,9.145757,0.14065331;
26,semicircle,3564510464,1.533121,9.081715,0.33068487;
26,semicircle,3614539520,1.6659935,9.204712,0.47313374;
26,semicircle,3665551104,1.4912243,8.5852375,0.28669333;
26,semicircle,3716989184,1.3816942,8.822254,0.34624654;
26,semicircle,3767296256,1.7375171,9.244215,0.25856265;
26,semicircle,3819738624,1.0818335,8.237794,0.59613055;
26,semicircle,3869077504,1.5714265,8.590626,0.6912961;
26,semicircle,3920294144,1.3023896,8.848888,0.62246567;
26,semicircle,3972162560,1.4690789,9.274139,0.50724965;
26,semicircle,4023000576,1.3610452,8.667834,1.0893149;
26,semicircle,4072319744,1.4699767,9.7020855,0.7424699;
26,semicircle,4122333696,1.2670767,9.030241,1.036944;
26,semicircle,4174329856,1.1662252,8.876121,1.0252727;
26,semicircle,4223334656,1.4792539,8.997023,1.0923076;
26,semicircle,4274071808,1.3903728,9.125108,1.1045774;
26,semicircle,4324348416,1.2117132,8.688784,1.2141074;
26,semicircle,4377358848,1.2102169,9.024256,1.1725099;
26,semicircle,4428361472,1.2269756,9.298979,1.2209903;
26,semicircle,4477372928,0.9845731,9.564125,1.1638312;
26,semicircle,4528082688,1.0752496,9.435741,1.4933189;
26,semicircle,4578093312,0.46655,9.356437,1.4535172;
26,semicircle,4628065280,0.11880715,9.933415,1.359848;
26,semicircle,4676994816,0.16638987,10.060302,1.4397511;
26,semicircle,4728001280,0.46714854,10.528947,1.7940776;
26,semicircle,4779011840,0.24808848,10.573237,1.7895888;
26,semicircle,4828066816,0.04578714,10.251231,1.8266973;
25,semicircle,3808043008,0.41956583,9.4118,1.3197469;
25,semicircle,3808043008,0.34624654,9.601533,1.7330282;
25,semicircle,3812043776,0.59373647,9.418385,1.2530115;
25,semicircle,3813043712,0.64431185,9.300775,1.6459428;
25,semicircle,3815044352,0.7634182,9.282819,1.4903265;
25,semicircle,3816044288,0.83165,9.341475,1.4080294;
25,semicircle,3818044672,0.76401675,9.486317,1.3571547;
25,semicircle,3821044480,0.80322015,9.630261,1.7387142;
25,semicircle,3823044864,0.57458377,10.031572,1.7494876;
25,semicircle,3824045312,0.5940357,9.464171,1.7342253;
25,semicircle,3826045696,0.68321586,9.219375,1.6010536;
25,semicircle,3827045888,0.6218672,8.915324,1.2610915;
25,semicircle,3829046528,0.78556365,8.835422,1.0507101;
25,semicircle,3830046720,0.9136479,9.068248,1.1850789;
25,semicircle,3832047104,0.914845,9.127202,1.1973486;
25,semicircle,3833047040,0.89898413,9.454296,1.4155109;
25,semicircle,3835048192,0.67334026,9.514747,1.4888302;
25,semicircle,3836048128,0.79124963,9.470456,1.561551;
25,semicircle,3837048576,0.9286111,9.44442,1.6378629;
25,semicircle,3838048512,0.65299046,9.646123,1.5181578;
25,semicircle,3839048960,0.67304105,9.539885,1.3161557;
25,semicircle,3840049152,0.5620147,9.483923,1.3793;
25,semicircle,3841049344,0.6963835,9.427661,1.5382084;
25,semicircle,3842049792,0.75234556,9.280424,1.358651;
25,semicircle,3843050496,0.68979967,9.377087,1.4226933;
25,semicircle,3844050176,0.7762865,9.388159,1.4313718;
25,semicircle,3898930176,0.53268695,9.468061,1.3293233;
25,semicircle,3901930752,0.7487544,9.470157,1.4238901;
25,semicircle,3902931200,0.85798514,9.34746,1.2416395;
25,semicircle,3903931648,0.8451169,9.322321,1.5005014;
25,semicircle,3941951744,0.69039816,9.364517,1.4942168;
25,semicircle,3981054208,0.7858629,9.328306,1.2754561;
25,semicircle,4055071744,0.382158,9.402523,1.2323624;
25,semicircle,4104984064,0.7212222,9.333096,1.3490747;
25,semicircle,4128990976,0.69099677,9.342672,1.3287249;
25,semicircle,4240897792,0.44560164,9.462377,1.3592496;
25,semicircle,4243897856,0.5386722,9.434245,1.3197469;
25,semicircle,4279695872,0.65538454,9.462376,1.5052896;
25,semicircle,4329752832,0.6936901,9.430056,1.3511693;
25,semicircle,4379765248,0.6550853,9.597941,1.4645898;
25,semicircle,4430779136,0.64491034,9.815506,1.3194476;
25,semicircle,4479790336,-0.21397257,11.380946,1.1357006;
25,semicircle,4532802816,-0.086786084,11.57427,1.1566489;
25,semicircle,4621821952,-0.21636666,11.065824,2.5458248;
25,semicircle,4630823936,-1.2730621,10.231481,2.7756581;
25,semicircle,4680835328,-0.38634768,9.087699,0.95973426;
25,semicircle,4733847296,0.0580569,8.800407,0.96542025;
25,semicircle,4783372288,0.10863222,8.918017,0.73917794;
25,semicircle,4833377280,0.19900946,9.097875,0.8876121;
25,semicircle,4883861248,0.5620147,9.099669,1.1219345;
25,semicircle,4935872256,0.5072497,8.895872,0.62785244;
25,semicircle,4986611968,0.7873593,8.62115,-0.0047881957;
25,semicircle,5035794944,0.76192194,8.849487,0.70595986;
25,semicircle,5118853120,0.6287502,8.89677,0.05386723;
25,semicircle,5144858880,0.7406743,8.886895,0.24479657;
25,semicircle,5186867456,1.1012855,8.673221,-0.12030347;
25,semicircle,5258878720,0.87803566,8.85637,-0.18464486;
25,semicircle,5286885120,0.63772804,8.838715,-0.33876497;
25,semicircle,5337895936,0.7322949,8.641799,0.02064908;
25,semicircle,5388907776,0.6505963,8.909338,-0.28549626;
25,semicircle,5437918976,0.8615763,8.999118,-0.4521854;
25,semicircle,5487933184,0.9537491,9.143662,-0.0071822945;
25,semicircle,5538756352,1.0504109,9.472252,0.028729184;
25,semicircle,5588768256,1.073454,9.524923,0.46625075;
25,semicircle,5638779392,0.8849188,9.381276,0.49348363;
25,semicircle,5689790976,1.097395,9.190946,0.40250784;
25,semicircle,5740803584,0.9313044,9.086204,0.06015173;
25,semicircle,5794786304,1.0695636,9.253491,0.30315277;
25,semicircle,5841986304,1.5169609,9.26576,0.31841514;
25,semicircle,5891810560,0.8819262,9.507863,0.17955741;
25,semicircle,5941824256,0.6936901,9.948976,0.4084931;
25,semicircle,5992340224,0.7346891,9.512353,0.9064657;
25,semicircle,6043351808,0.8379346,9.55425,1.0683665;
25,semicircle,6109367296,0.34385243,10.159059,0.7867607;
25,semicircle,6158377984,-0.66107047,10.422709,0.47582716;
25,semicircle,2294026496,0.09726027,9.380078,1.2533107;
25,semicircle,2342006784,0.10953002,9.281921,1.114453;
25,semicircle,2392030208,-0.005685984,9.296884,1.0207839;
25,semicircle,2441965312,0.14155109,9.248104,1.0246742;
25,semicircle,2508030208,-0.29148155,9.551556,1.0276669;
25,semicircle,2544897280,-0.2678398,9.488412,1.0228788;
25,semicircle,2593917952,0.57338667,9.312446,1.6405562;
25,semicircle,2642928384,0.08977871,9.503974,1.5705287;
25,semicircle,2693939200,-0.06404214,9.564724,1.1228323;
25,semicircle,2760954880,-0.37078604,9.946583,0.8801305;
25,semicircle,2793958912,-0.2480885,10.927863,1.6396583;
25,semicircle,2843964160,-0.217863,10.622316,1.3721178;
25,semicircle,2915985152,0.5563287,9.958553,1.8554265;
25,semicircle,2944991744,0.11940569,10.037558,1.6627016;
25,semicircle,2995003392,-0.006284511,9.819695,1.5031948;
25,semicircle,3046014976,0.078406736,9.501579,0.8879113;
25,semicircle,3097026560,0.24988405,9.465069,1.0399367;
25,semicircle,3150038528,-0.04339304,9.628168,0.56799996;
25,semicircle,3199049728,0.47642568,9.539885,0.7849651;
25,semicircle,3248034816,0.22684085,9.421079,0.7990305;
25,semicircle,3340049664,0.23222758,9.069743,0.8313508;
25,semicircle,3352053248,0.14274815,8.865647,0.45278394;
25,semicircle,3405032704,-0.06254583,8.895574,0.14633928;
25,semicircle,3451962624,0.09067649,9.043408,-0.11970494;
25,semicircle,3511033600,-0.20619175,8.621149,-0.3767713;
25,semicircle,3556877568,0.23132983,8.902756,0.17536773;
25,semicircle,3603663872,-0.7846658,8.849187,-0.72062373;
25,semicircle,3656680192,-0.32021073,8.552319,-1.013003;
25,semicircle,3714693376,-0.28459847,7.786806,-0.60211587;
25,semicircle,3756536320,0.9501579,8.90485,-0.26335084;
25,semicircle,3807551488,-0.7753887,9.461179,-0.81189877;
25,semicircle,3856562688,0.49946886,9.143064,-0.08648681;
25,semicircle,3905572096,0.8741453,8.970987,-0.5335848;
25,semicircle,3956581120,0.66526014,9.401027,-0.058655415;
25,semicircle,4007376640,0.9956459,9.457588,0.056859843;
25,semicircle,4213448704,0.86576605,9.372896,0.5009651;
25,semicircle,4217449216,1.3176521,9.339978,0.3893403;
25,semicircle,4217449216,0.7556374,9.291797,0.3082402;
25,semicircle,4220450048,0.7236163,9.134983,0.625159;
25,semicircle,4263461120,1.016295,9.116729,0.3187144;
25,semicircle,4320472320,0.5216143,9.043408,0.4013108;
25,semicircle,4366476800,0.010474194,9.650013,0.8343434;
25,semicircle,4405497600,-0.63054574,9.613504,0.43004003;
25,semicircle,4455963648,-0.08409272,9.80982,1.3661326;
25,semicircle,4506629120,-0.70775545,10.2237,0.99115694;
25,semicircle,4556649984,0.4138798,10.242853,1.3400967;
25,semicircle,4608676608,0.14484297,10.665112,1.9000168;
25,semicircle,4658689280,0.39352995,10.610945,1.7423054;
25,semicircle,4711699968,0.16160166,10.379017,1.6297827;
25,semicircle,4773713152,0.07541411,10.011522,1.6959198;
25,semicircle,4808721408,0.11611379,9.400727,1.5992581;
25,semicircle,2309773312,0.9884635,9.082314,1.9410156;
25,semicircle,2360888576,0.08469124,9.49709,1.4194014;
25,semicircle,2412657408,0.41537613,9.398034,1.4801515;
25,semicircle,2462667776,0.30345201,9.388458,1.6276879;
25,semicircle,2511678976,0.49408215,9.56562,1.8075446;
25,semicircle,2570063360,0.51951945,9.412101,1.6603075;
25,semicircle,2611717376,0.32170704,9.389056,1.8189167;
25,semicircle,2662329600,0.54375964,9.313045,1.6740737;
25,semicircle,2714397696,0.33188194,9.517739,1.9122864;
25,semicircle,2762742016,0.26155528,9.679341,1.5310261;
25,semicircle,2815756800,0.23940988,10.271282,1.5097785;
25,semicircle,2868769280,0.34923917,10.965871,1.7740271;
25,semicircle,2916780544,0.3417576,10.655834,1.4223939;
25,semicircle,2965791744,0.39532554,10.37722,2.0571294;
25,semicircle,3015802880,0.22564383,10.165941,1.8470472;
25,semicircle,3064820224,-0.74905366,9.4752445,2.0577278;
25,semicircle,3114837760,-0.72750676,9.396539,1.0147986;
25,semicircle,3166330368,-0.5479494,8.8845005,1.4394518;
25,semicircle,3215327744,-0.082596414,8.6005,0.5605184;
25,semicircle,3269341696,0.14424445,8.101032,0.42255843;
25,semicircle,3319353088,0.55752575,8.479299,0.7685057;
25,semicircle,3368362240,0.7670094,8.861757,0.6613698;
25,semicircle,3421083392,0.56799996,9.302869,0.7969356;
25,semicircle,3470094848,0.30165645,9.426465,0.5736859;
25,semicircle,3521106688,0.7424699,9.583279,0.8352412;
25,semicircle,3572633600,0.3028535,9.391151,0.5620147;
25,semicircle,3622744064,0.31901366,9.321723,0.34684506;
25,semicircle,3673657856,0.5617154,8.918617,0.7682065;
25,semicircle,3722408192,1.5744191,8.420045,0.6251591;
25,semicircle,3770409984,-0.13227396,8.992535,0.4171717;
25,semicircle,3821335296,0.4880969,8.88869,0.14274815;
25,semicircle,3897345792,1.003726,9.029344,0.61767745;
25,semicircle,3922351104,0.35911483,8.907843,0.5027607;
25,semicircle,3972362240,1.5097785,8.772875,1.3257321;
25,semicircle,4021329152,0.40161005,9.03054,0.36091042;
25,semicircle,4072379648,0.7487544,9.610809,1.1539556;
25,semicircle,4124416000,0.5820653,9.629963,0.9049693;
25,semicircle,4171876096,0.8457154,9.453099,1.0402359;
25,semicircle,4225889024,1.1491674,9.267556,1.0330536;
25,semicircle,4274899712,0.80322015,9.274439,1.3080758;
25,semicircle,4324910592,0.7146385,9.345664,1.5986595;
25,semicircle,4374922496,0.08469124,9.12421,0.9130494;
25,semicircle,4425934336,0.39861748,9.0544815,1.3858839;
25,semicircle,4484300288,0.07750894,9.120918,0.9256184;
25,semicircle,4527311104,-0.22175339,9.913963,1.9458039;
25,semicircle,4576842496,-0.38365433,10.469394,1.7946763;
25,semicircle,4629854464,-0.16728765,10.367047,1.7345245;
25,semicircle,4678865920,-0.5335848,10.376922,1.8311864;
25,semicircle,4738408192,-0.386647,10.380213,2.2028701;
25,semicircle,4780918784,-0.4599662,9.982793,2.1466088;
25,semicircle,4830337280,-0.5793719,9.754157,2.1663601;
25,semicircle,4890920960,-0.7170326,9.441727,1.924556;
25,semicircle,2304051456,1.1728091,8.795021,0.48839614;
25,semicircle,2354724096,0.46445516,9.871767,0.9621284;
25,semicircle,2404572672,0.44410536,10.969162,1.3655341;
25,semicircle,2455916544,0.08289567,10.686956,2.3237722;
25,semicircle,2517738752,1.2015383,9.402523,2.6344063;
25,semicircle,2554746112,0.5937365,8.937769,1.9972768;
25,semicircle,2604757760,1.1749039,8.62504,1.1383939;
25,semicircle,2664734464,0.61618114,9.977706,0.6413192;
25,semicircle,2705742592,0.2328261,11.193909,0.94327486;
25,semicircle,2755753984,-0.26843834,12.669869,1.9179723;
25,semicircle,2805765632,0.055662796,11.38843,1.211414;
25,semicircle,2855887872,0.6742381,10.349091,0.7634182;
25,semicircle,2917909248,-1.0752497,10.132724,2.988733;
25,semicircle,2957725952,-1.4298755,9.488112,0.81848246;
25,semicircle,3008741888,-0.38544992,8.764496,1.7746258;
25,semicircle,3057747968,-0.13586512,8.887492,1.1641306;
25,semicircle,3109758976,-0.2510811,8.772875,0.33906424;
25,semicircle,3159693056,0.50335926,8.738461,0.39771965;
25,semicircle,3209726720,0.49827176,8.659455,0.24300103;
25,semicircle,3260805888,0.594335,8.854873,0.7095511;
25,semicircle,3311989248,1.0363455,8.439498,0.13167544;
25,semicircle,3362005504,1.0127038,8.4676285,0.27861327;
25,semicircle,3411751168,1.086023,8.516408,-0.1915279;
25,semicircle,3462992384,0.33906424,8.813275,0.029626973;
25,semicircle,3512541440,1.3293233,8.727088,-0.0041896775;
25,semicircle,3562752000,0.5895468,8.3979,-0.2645479;
25,semicircle,3616845824,0.8367376,9.078124,-0.12808429;
25,semicircle,3663856128,-0.10953001,9.167005,-0.056560583;
25,semicircle,3721869568,0.696982,9.093984,0.314824;
25,semicircle,3765881344,1.0261706,8.992535,0.043692306;
25,semicircle,3816737024,0.71673334,9.167303,0.26484716;
25,semicircle,3867748608,1.4595025,9.013782,0.029327707;
25,semicircle,3918737152,1.8691927,9.381577,0.83434343;
25,semicircle,3969739520,1.1518608,9.364516,0.61438555;
25,semicircle,4025851904,1.1557512,9.025453,0.22025707;
25,semicircle,4068861440,1.3490746,9.017673,0.22624236;
25,semicircle,4259814400,0.041298203,9.8179,0.7155363;
,,,,,
25,semicircle,4260814080,1.1677217,9.343569,1.3314182;
25,semicircle,4271815936,1.0976943,9.3627205,1.196451;
25,semicircle,4320903424,1.0531042,9.193639,1.3427901;
25,semicircle,4371920128,0.6915952,8.950937,2.0825667;
25,semicircle,4420932096,0.314824,8.921908,0.83434343;
25,semicircle,4470950912,-0.19003159,10.011823,1.3020905;
25,semicircle,4520941824,-1.31855,10.540618,0.57727706;
25,semicircle,4571468288,-0.49378285,10.516378,1.9607668;
25,semicircle,4631742208,-0.84332126,10.502313,1.9323368;
25,semicircle,4674497024,-0.2941749,10.395177,1.87428;
25,semicircle,4723545600,-0.890904,10.561866,2.2693062;
25,semicircle,4794069504,-0.62396204,10.035165,1.5630472;
25,semicircle,4847799808,-0.6763329,9.581183,1.7536774;
25,semicircle,4887808768,-0.1963161,9.23733,1.6546215;
25,semicircle,2301811968,-0.5165268,8.773475,1.6755698;
25,semicircle,2352431104,-0.65358895,9.041912,0.8980863;
25,semicircle,2402278656,0.082895674,9.254687,1.7485899;
25,semicircle,2451567616,0.3812602,9.3743925,1.6139218;
25,semicircle,2501443840,-0.2756206,8.414358,3.1982167;
25,semicircle,2552495104,1.3400967,9.5282135,0.22624232;
25,semicircle,2601880576,-2.0050576,9.968429,0.9920547;
25,semicircle,2663897856,0.46445513,9.677845,1.3371042;
25,semicircle,2704908032,0.42046362,9.486616,1.9649565;
25,semicircle,2753918208,0.38634768,9.78558,1.814727;
25,semicircle,2803930368,0.33427605,9.448311,1.5723244;
